id,account_type_id,account_number,amount_limit,status,current_balance,active_at,inactive_at,blocked_at,created_at,updated_at,deleted_at
cbfec554-6322-4b5b-a7e2-2bec07e776e5,e460ba83-d642-4c36-b7c4-5b5a786397ad,9098586825,20000,2,68368.05,,,,2023-03-17 06:56:23 UTC,2023-03-17 06:56:23 UTC,
cc015853-06f9-4b07-8fbe-494db7fa3012,77294df1-3b83-4e9e-b4a1-db201c20e585,6400788423,20000,1,22600.49,,,,2023-03-17 07:05:59 UTC,2023-03-17 07:05:59 UTC,
cc01c051-b74e-4da1-9ce2-67158e56d57b,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3792870761,20000,2,95120.16,,,,2023-03-17 07:05:17 UTC,2023-03-17 07:05:17 UTC,
cc01cc45-8b8a-48a9-ad89-549530d86432,77294df1-3b83-4e9e-b4a1-db201c20e585,4687816562,20000,0,44599.94,,,,2023-03-17 07:16:26 UTC,2023-03-17 07:16:26 UTC,
cc060fd6-1d83-4bc2-97ff-1ce74ff6c793,e460ba83-d642-4c36-b7c4-5b5a786397ad,7803668761,20000,1,53756.94,,,,2023-03-17 16:28:09 UTC,2023-03-17 16:28:09 UTC,
cc0a9016-2294-4a05-8885-54914652877a,999cb3f5-81eb-4054-9c2b-9ea470fc221c,9103113120,20000,0,73238.61,,,,2023-03-17 07:05:01 UTC,2023-03-17 07:05:01 UTC,
cc12b166-058d-4974-85ae-954c19ca916f,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6853281970,20000,1,27243.07,,,,2023-03-17 07:16:30 UTC,2023-03-17 07:16:30 UTC,
cc188795-2bbf-49b6-9f4e-02506f264317,e460ba83-d642-4c36-b7c4-5b5a786397ad,2951243886,20000,1,33261.38,,,,2023-03-17 16:19:49 UTC,2023-03-17 16:19:49 UTC,
cc18e56d-9c51-43e2-b4f8-9256c0d9c8cb,77294df1-3b83-4e9e-b4a1-db201c20e585,2185263219,20000,2,11946.81,,,,2023-03-17 07:09:25 UTC,2023-03-17 07:09:25 UTC,
cc1c8ea6-c08a-4d72-8f29-e457a77f3d53,77294df1-3b83-4e9e-b4a1-db201c20e585,6166395348,20000,2,42503.15,,,,2023-01-27 18:20:40 UTC,2023-01-27 18:20:40 UTC,
cc22f126-6b98-4735-96e7-3897a72810ce,e460ba83-d642-4c36-b7c4-5b5a786397ad,8311784104,20000,0,78661.59,,,,2023-03-17 07:03:06 UTC,2023-03-17 07:03:06 UTC,
cc238f23-97fa-4a8a-a9ae-2ee43449a853,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2828609585,20000,1,82710.96,,,,2023-03-17 06:57:39 UTC,2023-03-17 06:57:39 UTC,
cc240262-ae3f-440a-923c-a954d1c711b6,e460ba83-d642-4c36-b7c4-5b5a786397ad,9040246245,20000,2,44352.49,,,,2023-03-17 07:12:36 UTC,2023-03-17 07:12:36 UTC,
cc24bf65-088f-457c-bfa8-8815a83e6150,e460ba83-d642-4c36-b7c4-5b5a786397ad,8831585571,20000,0,39761.66,,,,2023-03-17 06:58:04 UTC,2023-03-17 06:58:04 UTC,
cc28a90e-e235-4fcd-ab53-e7014b84b051,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1134609695,20000,2,75862.59,,,,2023-03-17 07:09:26 UTC,2023-03-17 07:09:26 UTC,
cc2a1377-bd16-4b5c-957e-ff4f525d5d88,999cb3f5-81eb-4054-9c2b-9ea470fc221c,7361595649,20000,1,96385.85,,,,2023-03-17 07:08:21 UTC,2023-03-17 07:08:21 UTC,
cc2a8c69-61d0-468c-a85b-7169051fb71e,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6765388050,20000,2,28803.87,,,,2023-03-17 06:56:46 UTC,2023-03-17 06:56:46 UTC,
cc2e8682-65c6-4340-83d3-5558b0fa44a4,77294df1-3b83-4e9e-b4a1-db201c20e585,3542683811,20000,2,90791.18,,,,2023-03-17 07:04:36 UTC,2023-03-17 07:04:36 UTC,
cc355243-dad4-4c8b-9342-a0526f322021,77294df1-3b83-4e9e-b4a1-db201c20e585,7614035685,20000,2,77523.83,,,,2023-03-17 07:09:41 UTC,2023-03-17 07:09:41 UTC,
cc35beec-f0d4-430c-98d1-b91fe8edba14,e460ba83-d642-4c36-b7c4-5b5a786397ad,9500898050,20000,0,28703.28,,,,2023-03-17 06:56:15 UTC,2023-03-17 06:56:15 UTC,
cc384a8c-7b46-486f-a69b-92316f4e3e4d,e460ba83-d642-4c36-b7c4-5b5a786397ad,7719390306,20000,2,15576.06,,,,2023-03-17 16:08:23 UTC,2023-03-17 16:08:23 UTC,
cc3a6748-ce09-413b-a74f-45707a522bc1,999cb3f5-81eb-4054-9c2b-9ea470fc221c,9885279021,20000,1,29468.66,,,,2023-03-17 07:11:37 UTC,2023-03-17 07:11:37 UTC,
cc3eaf4c-b784-4a3b-933e-5caf4fb70b92,77294df1-3b83-4e9e-b4a1-db201c20e585,6750600136,20000,0,61216.89,,,,2023-03-17 07:16:33 UTC,2023-03-17 07:16:33 UTC,
cc41e58e-0266-4b85-9886-d648c767bb36,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3128678835,20000,0,44372.06,,,,2023-03-17 07:18:22 UTC,2023-03-17 07:18:22 UTC,
cc44725e-b2db-4f2d-afd3-196f97ebddbf,77294df1-3b83-4e9e-b4a1-db201c20e585,6509341979,20000,1,86505.58,,,,2023-03-17 16:06:07 UTC,2023-03-17 16:06:07 UTC,
cc4a71d4-d882-49dd-8589-e410c71cb266,e460ba83-d642-4c36-b7c4-5b5a786397ad,8195118751,20000,2,71038.64,,,,2023-03-17 07:10:59 UTC,2023-03-17 07:10:59 UTC,
cc4ca383-adc2-4aee-bb43-ffe1e7b078c0,77294df1-3b83-4e9e-b4a1-db201c20e585,3577909094,20000,1,93632.05,,,,2023-03-17 06:58:48 UTC,2023-03-17 06:58:48 UTC,
cc4d3367-b48c-4d50-88cc-ae1301395b92,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2713553214,20000,1,59024.94,,,,2023-03-17 07:05:52 UTC,2023-03-17 07:05:52 UTC,
cc4dfe93-a088-4572-b954-c9ca44727d36,e460ba83-d642-4c36-b7c4-5b5a786397ad,8663380781,20000,0,92253.14,,,,2023-03-17 06:58:07 UTC,2023-03-17 06:58:07 UTC,
cc4ee02c-7a13-4e8b-8e1c-062f53ac9cd3,e460ba83-d642-4c36-b7c4-5b5a786397ad,7008769431,20000,2,67071.96,,,,2023-03-17 06:57:09 UTC,2023-03-17 06:57:09 UTC,
cc56c4c9-1b20-4248-ada9-3931d1285960,77294df1-3b83-4e9e-b4a1-db201c20e585,3852712378,20000,1,71764.85,,,,2023-03-17 06:56:59 UTC,2023-03-17 06:56:59 UTC,
cc5713a5-f670-40b7-b502-2f5f7b3d0a97,e460ba83-d642-4c36-b7c4-5b5a786397ad,2630472947,20000,2,28280.67,,,,2023-03-17 07:05:55 UTC,2023-03-17 07:05:55 UTC,
cc57d543-8528-4bf7-aca2-8f36a99f363c,77294df1-3b83-4e9e-b4a1-db201c20e585,5815645765,20000,2,32362.22,,,,2023-03-17 07:15:31 UTC,2023-03-17 07:15:31 UTC,
cc5abc88-b9fe-428e-b6e8-60efe5189329,77294df1-3b83-4e9e-b4a1-db201c20e585,3958717002,20000,0,12862.44,,,,2023-03-17 07:10:19 UTC,2023-03-17 07:10:19 UTC,
cc5f104e-e857-448b-9f83-69bcb0164670,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4267297880,20000,2,23574.92,,,,2023-03-17 06:57:24 UTC,2023-03-17 06:57:24 UTC,
cc613b24-dcac-4c98-b91e-0eee5e8c899b,e460ba83-d642-4c36-b7c4-5b5a786397ad,8572341001,20000,1,18931.34,,,,2023-03-17 06:58:22 UTC,2023-03-17 06:58:22 UTC,
cc645991-f9db-44fb-aa38-53e7dc43e2b2,e460ba83-d642-4c36-b7c4-5b5a786397ad,9985616249,20000,0,46907.38,,,,2023-03-17 16:27:11 UTC,2023-03-17 16:27:11 UTC,
cc6891d8-c782-4ed8-835d-197d789472e7,77294df1-3b83-4e9e-b4a1-db201c20e585,4659253181,20000,2,66675.82,,,,2023-03-17 16:31:23 UTC,2023-03-17 16:31:23 UTC,
cc69e4eb-6b74-4ec1-a069-54f9a4c9279f,77294df1-3b83-4e9e-b4a1-db201c20e585,5367997848,20000,2,25551.39,,,,2023-03-17 07:13:58 UTC,2023-03-17 07:13:58 UTC,
cc6c087a-e17a-4dfb-91c9-d68e50b8fad6,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1681513874,20000,2,46366.89,,,,2023-03-17 06:56:18 UTC,2023-03-17 06:56:18 UTC,
cc759f1c-b330-4e02-9a96-a36d96d5f0ce,77294df1-3b83-4e9e-b4a1-db201c20e585,3683814661,20000,0,63512.27,,,,2023-03-17 07:11:06 UTC,2023-03-17 07:11:06 UTC,
cc75ce07-4b95-4d28-b07a-3f8a14d0fc4c,77294df1-3b83-4e9e-b4a1-db201c20e585,3975975372,20000,1,92937.24,,,,2023-03-17 16:20:03 UTC,2023-03-17 16:20:03 UTC,
cc798085-a97c-4c03-a11b-169b90cdb70a,e460ba83-d642-4c36-b7c4-5b5a786397ad,2903622581,20000,1,2628237.91,,,,2023-01-27 18:20:15 UTC,2023-03-17 17:22:01 UTC,
cc79e2d0-4be2-41e2-b1fa-e65dd78f18df,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5792797060,20000,1,78481.32,,,,2023-01-27 18:22:15 UTC,2023-01-27 18:22:15 UTC,
cc7f0e76-8bc0-431b-9328-9a922d2e6583,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3382663784,20000,1,35912.35,,,,2023-03-17 07:03:27 UTC,2023-03-17 07:03:27 UTC,
cc80f4fe-eadc-4f38-9969-22307b78d318,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3717388033,20000,0,99445.26,,,,2023-03-17 07:12:31 UTC,2023-03-17 07:12:31 UTC,
cc82c27d-12a4-4a14-8a54-256722aba4bc,77294df1-3b83-4e9e-b4a1-db201c20e585,8467027725,20000,0,79374.17,,,,2023-03-17 07:09:25 UTC,2023-03-17 07:09:25 UTC,
cc82dab4-6bb8-4dda-9566-7f359d7b34a7,77294df1-3b83-4e9e-b4a1-db201c20e585,1573557615,20000,1,65818.44,,,,2023-03-17 07:09:07 UTC,2023-03-17 07:09:07 UTC,
cc84abab-a765-4d35-9ff9-561c720537b4,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3827026744,20000,2,90676.82,,,,2023-03-17 07:12:19 UTC,2023-03-17 07:12:19 UTC,
cc901435-a6a1-42b2-8b7f-ab4874011534,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2977856001,20000,2,47127.99,,,,2023-03-17 07:17:55 UTC,2023-03-17 07:17:55 UTC,
cc914362-f491-4c52-bc0b-60979d85016e,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1236656656,20000,1,63177.73,,,,2023-03-17 07:03:20 UTC,2023-03-17 07:03:20 UTC,
cc92bf6e-5b81-467b-8d9b-2245a10c0520,e460ba83-d642-4c36-b7c4-5b5a786397ad,3101101753,20000,2,53374.79,,,,2023-01-27 18:20:57 UTC,2023-01-27 18:20:57 UTC,
cc9cc6f0-ce15-4014-a502-0aeda97dc215,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4754757479,20000,2,81557.21,,,,2023-03-17 07:02:42 UTC,2023-03-17 07:02:42 UTC,
cca10a2a-6d20-4458-9a66-2a0b64396fdb,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4098066769,20000,0,42018.73,,,,2023-03-17 07:03:00 UTC,2023-03-17 07:03:00 UTC,
cca1d52a-5e1b-4ef9-b8ae-b2809d34d838,77294df1-3b83-4e9e-b4a1-db201c20e585,4741902827,20000,2,69365.86,,,,2023-03-17 07:09:34 UTC,2023-03-17 07:09:34 UTC,
cca4533b-c20b-42db-a417-26cd5a49eaf0,77294df1-3b83-4e9e-b4a1-db201c20e585,3135877090,20000,0,28332.29,,,,2023-03-17 06:56:56 UTC,2023-03-17 06:56:56 UTC,
cca4ea25-ddeb-485c-84ab-39ac39bac36b,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2993624976,20000,1,80229.76,,,,2023-03-17 07:02:06 UTC,2023-03-17 07:02:06 UTC,
cca63544-c46c-4618-9e98-23775617605d,77294df1-3b83-4e9e-b4a1-db201c20e585,8784827940,20000,0,32545.19,,,,2023-03-17 07:18:40 UTC,2023-03-17 07:18:40 UTC,
ccaff524-3ff4-4e14-9eaa-42ac84643a99,e460ba83-d642-4c36-b7c4-5b5a786397ad,6718639534,20000,1,81484.86,,,,2023-03-17 16:10:33 UTC,2023-03-17 16:10:33 UTC,
ccb40c8e-e158-4506-ad1d-71341612f804,77294df1-3b83-4e9e-b4a1-db201c20e585,1988377238,20000,2,22204.59,,,,2023-03-17 07:15:01 UTC,2023-03-17 07:15:01 UTC,
ccb82d72-4071-4f41-ad2c-52f45cbd40a3,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4792448202,20000,2,18765.44,,,,2023-03-17 16:12:22 UTC,2023-03-17 16:12:22 UTC,
ccbe94b4-3a07-45b9-ac84-7b8e9a3032da,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8248719659,20000,1,83665.74,,,,2023-03-17 07:17:20 UTC,2023-03-17 07:17:20 UTC,
ccbf38e4-9c08-4dfe-8e72-9a2f0bddd631,e460ba83-d642-4c36-b7c4-5b5a786397ad,2256349256,20000,2,78965.06,,,,2023-01-27 18:21:15 UTC,2023-01-27 18:21:15 UTC,
ccc0c5d6-47ec-425c-b120-446033958c2a,77294df1-3b83-4e9e-b4a1-db201c20e585,4844279362,20000,0,80979.44,,,,2023-03-17 16:06:35 UTC,2023-03-17 16:06:35 UTC,
ccc12c6d-893a-4c06-9c5f-1c75fedf6c56,77294df1-3b83-4e9e-b4a1-db201c20e585,8888652900,20000,1,69049.34,,,,2023-03-17 16:31:11 UTC,2023-03-17 16:31:11 UTC,
ccc4c4e5-8c29-4c8e-b834-a62076602ad3,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3481370075,20000,0,59641.12,,,,2023-03-17 06:56:41 UTC,2023-03-17 06:56:41 UTC,
ccc63aa8-5d37-475c-a47b-e50f1d7b8fe0,77294df1-3b83-4e9e-b4a1-db201c20e585,5488028034,20000,0,4146186.16,,,,2023-03-17 06:56:01 UTC,2023-03-17 17:22:14 UTC,
ccc806b5-e25a-4b12-ac52-5707a385a85b,77294df1-3b83-4e9e-b4a1-db201c20e585,5844372326,20000,2,35066.07,,,,2023-03-17 07:04:46 UTC,2023-03-17 07:04:46 UTC,
cccb66a8-2795-465c-8ccb-87858fb7fd5a,77294df1-3b83-4e9e-b4a1-db201c20e585,3674125334,20000,0,59222.81,,,,2023-03-17 16:13:56 UTC,2023-03-17 16:13:56 UTC,
cccbb475-5445-45b7-b3d0-ea0e706349f1,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6315045007,20000,0,79350.59,,,,2023-03-17 07:14:56 UTC,2023-03-17 07:14:56 UTC,
ccd4abc7-0efe-4448-b9c8-f0bab4f51eed,999cb3f5-81eb-4054-9c2b-9ea470fc221c,9536495818,20000,1,10662.05,,,,2023-03-17 16:25:36 UTC,2023-03-17 16:25:36 UTC,
ccd61382-a3a9-4871-915a-da5e713dbb1e,77294df1-3b83-4e9e-b4a1-db201c20e585,2824762037,20000,2,14356.46,,,,2023-03-17 07:12:11 UTC,2023-03-17 07:12:11 UTC,
ccd658bb-b41e-4084-a437-00ec3866f252,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2727979989,20000,0,86399.45,,,,2023-01-27 18:21:46 UTC,2023-01-27 18:21:46 UTC,
ccd78f5e-a049-4188-b3ff-68e8dcbff8e2,999cb3f5-81eb-4054-9c2b-9ea470fc221c,2277213836,20000,0,84836.62,,,,2023-03-17 07:16:05 UTC,2023-03-17 07:16:05 UTC,
ccd950e9-adf9-4710-92d1-a185b3c3be08,999cb3f5-81eb-4054-9c2b-9ea470fc221c,7411278518,20000,1,74163.78,,,,2023-03-17 07:12:47 UTC,2023-03-17 07:12:47 UTC,
ccdb23c8-1a5a-4ac3-bb47-78105c697327,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8342250639,20000,0,21144.25,,,,2023-01-27 18:21:14 UTC,2023-01-27 18:21:14 UTC,
cce33097-acf7-4574-bc20-9e633f546839,77294df1-3b83-4e9e-b4a1-db201c20e585,7365971483,20000,1,67582.25,,,,2023-03-17 07:14:23 UTC,2023-03-17 07:14:23 UTC,
cce9ff00-5cfa-488d-b081-d2e094fc1215,999cb3f5-81eb-4054-9c2b-9ea470fc221c,9746636659,20000,0,24322.32,,,,2023-03-17 07:03:28 UTC,2023-03-17 07:03:28 UTC,
cceaaa91-4a4c-4c20-977d-04f06dfc6238,e460ba83-d642-4c36-b7c4-5b5a786397ad,9731037005,20000,2,41421.14,,,,2023-03-17 07:08:55 UTC,2023-03-17 07:08:55 UTC,
ccead887-29f0-4503-a7bd-34f598694956,77294df1-3b83-4e9e-b4a1-db201c20e585,9093499122,20000,1,36678.79,,,,2023-03-17 07:04:27 UTC,2023-03-17 07:04:27 UTC,
cceb01fa-23e1-4141-887a-6f29f9372aec,e460ba83-d642-4c36-b7c4-5b5a786397ad,9086401237,20000,0,37669.26,,,,2023-03-17 16:11:19 UTC,2023-03-17 16:11:19 UTC,
ccebc932-c315-4313-8ee1-efb5af8bd247,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1743731626,20000,1,47634.77,,,,2023-03-17 16:20:05 UTC,2023-03-17 16:20:05 UTC,
cceea19c-0ea0-4c24-a3ad-755cc8cca0d5,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8886685741,20000,1,48080.84,,,,2023-03-17 07:03:59 UTC,2023-03-17 07:03:59 UTC,
ccf4a086-9671-43c0-a803-8206f86e65fb,999cb3f5-81eb-4054-9c2b-9ea470fc221c,3493257383,20000,2,14015.95,,,,2023-03-17 07:16:07 UTC,2023-03-17 07:16:07 UTC,
ccf4f168-b92d-4bd5-bcb2-18be2163c766,e460ba83-d642-4c36-b7c4-5b5a786397ad,2846256602,20000,1,53865.17,,,,2023-03-17 07:14:53 UTC,2023-03-17 07:14:53 UTC,
ccf87998-a187-473b-aac1-9ab7529ecb3b,77294df1-3b83-4e9e-b4a1-db201c20e585,4360068768,20000,1,56873.75,,,,2023-03-17 16:05:54 UTC,2023-03-17 16:05:54 UTC,
ccfd0470-da28-41ea-a2ea-1f7428cf60b8,e460ba83-d642-4c36-b7c4-5b5a786397ad,2383842826,20000,0,84431.95,,,,2023-03-17 07:15:34 UTC,2023-03-17 07:15:34 UTC,
ccff0a27-dcaa-42da-bb76-8447505bc06a,e460ba83-d642-4c36-b7c4-5b5a786397ad,2953673611,20000,2,45260.17,,,,2023-03-17 07:07:14 UTC,2023-03-17 07:07:14 UTC,
cd034f16-0c02-46c0-b5db-f9045f761059,e460ba83-d642-4c36-b7c4-5b5a786397ad,2383653691,20000,1,69959.39,,,,2023-03-17 16:25:19 UTC,2023-03-17 16:25:19 UTC,
cd03b215-cc87-4f91-a749-940c5ebb240a,77294df1-3b83-4e9e-b4a1-db201c20e585,4979282119,20000,0,39204.57,,,,2023-03-17 07:16:47 UTC,2023-03-17 07:16:47 UTC,
cd045dd2-b35d-41a6-ba4b-5a6ae1738aba,e460ba83-d642-4c36-b7c4-5b5a786397ad,7012649416,20000,2,63057.42,,,,2023-03-17 07:02:19 UTC,2023-03-17 07:02:19 UTC,
cd0702cf-6a8b-4b6a-8683-6d4cbde183c5,999cb3f5-81eb-4054-9c2b-9ea470fc221c,4033134735,20000,0,74998.77,,,,2023-03-17 07:17:09 UTC,2023-03-17 07:17:09 UTC,
cd075442-b15e-4f2a-b51c-29d250ac8266,77294df1-3b83-4e9e-b4a1-db201c20e585,7346526597,20000,0,44386.64,,,,2023-03-17 07:11:46 UTC,2023-03-17 07:11:46 UTC,
cd0848a6-5df6-401d-ac0a-64a7033839d9,999cb3f5-81eb-4054-9c2b-9ea470fc221c,7561396257,20000,0,21918.67,,,,2023-03-17 07:12:07 UTC,2023-03-17 07:12:07 UTC,
cd0a29ad-7a67-4e7f-aa7b-6baf972e6417,999cb3f5-81eb-4054-9c2b-9ea470fc221c,7479441476,20000,2,75545.69,,,,2023-03-17 07:07:47 UTC,2023-03-17 07:07:47 UTC,
cd111fbb-5069-4608-a236-9bcb3f39de8d,e460ba83-d642-4c36-b7c4-5b5a786397ad,3295500165,20000,0,12474.78,,,,2023-03-17 07:10:18 UTC,2023-03-17 07:10:18 UTC,
cd116639-f518-48df-93f6-87fd7bf274e4,77294df1-3b83-4e9e-b4a1-db201c20e585,8782162155,20000,0,73126.83,,,,2023-03-17 07:09:12 UTC,2023-03-17 07:09:12 UTC,
cd13295a-d557-4e30-b094-a2952523aad1,77294df1-3b83-4e9e-b4a1-db201c20e585,5523777193,20000,2,34988.59,,,,2023-03-17 06:56:18 UTC,2023-03-17 06:56:18 UTC,
cd16b88a-add7-4143-b773-7b37bb179715,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6105882555,20000,0,48955.25,,,,2023-03-17 07:08:17 UTC,2023-03-17 07:08:17 UTC,
cd1d76f8-1022-432a-aa54-f68b444d3a31,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8220703603,20000,0,70324.43,,,,2023-03-17 07:11:30 UTC,2023-03-17 07:11:30 UTC,
cd208858-1b4d-419d-b1a1-9acbab4d6806,77294df1-3b83-4e9e-b4a1-db201c20e585,3294104191,20000,0,54837.77,,,,2023-03-17 07:10:47 UTC,2023-03-17 07:10:47 UTC,
cd232648-8413-4b1e-9fec-d86d539a229c,e460ba83-d642-4c36-b7c4-5b5a786397ad,8855152273,20000,2,82597.46,,,,2023-03-17 06:56:35 UTC,2023-03-17 06:56:35 UTC,
cd249e05-22f4-476e-9fc8-0a43cdc5040e,77294df1-3b83-4e9e-b4a1-db201c20e585,7370842216,20000,2,25227.49,,,,2023-03-17 07:14:32 UTC,2023-03-17 07:14:32 UTC,
cd264c8b-8ef2-496d-86bd-e89712615fac,77294df1-3b83-4e9e-b4a1-db201c20e585,5540399682,20000,1,66227.05,,,,2023-03-17 07:02:07 UTC,2023-03-17 07:02:07 UTC,
cd304c3e-ca39-4279-bcd2-2134c79a525c,77294df1-3b83-4e9e-b4a1-db201c20e585,9582533898,20000,0,16582.87,,,,2023-03-17 06:57:18 UTC,2023-03-17 06:57:18 UTC,
cd32528c-1ade-46c1-a4cf-88704a80fd48,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6256200613,20000,0,83892.38,,,,2023-03-17 07:08:41 UTC,2023-03-17 07:08:41 UTC,
cd382162-02cf-4dd0-934d-60d9f3e464c8,e460ba83-d642-4c36-b7c4-5b5a786397ad,2807495523,20000,0,75710.32,,,,2023-03-17 06:58:29 UTC,2023-03-17 06:58:29 UTC,
cd3a1279-d29d-44b3-bf69-5c1fe5bf55c0,e460ba83-d642-4c36-b7c4-5b5a786397ad,5608880972,20000,2,29858.68,,,,2023-03-17 07:02:11 UTC,2023-03-17 07:02:11 UTC,
cd3c9548-c527-44c3-bdba-99e524455580,77294df1-3b83-4e9e-b4a1-db201c20e585,9724607869,20000,1,88059.64,,,,2023-03-17 16:21:08 UTC,2023-03-17 16:21:08 UTC,
cd3cd87e-442b-4788-b1b0-7e0400493def,77294df1-3b83-4e9e-b4a1-db201c20e585,6341298688,20000,0,92656.21,,,,2023-03-17 16:12:05 UTC,2023-03-17 16:12:05 UTC,
cd403f72-64df-4de5-8ba1-87cf3e135945,e460ba83-d642-4c36-b7c4-5b5a786397ad,6127399571,20000,0,54798.63,,,,2023-03-17 07:15:55 UTC,2023-03-17 07:15:55 UTC,
cd411b2b-26d6-4041-9821-e9e61140e711,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6791249896,20000,2,26130.57,,,,2023-03-17 07:09:22 UTC,2023-03-17 07:09:22 UTC,
cd422275-a4b4-4b8a-9a21-98c72cc8a9af,e460ba83-d642-4c36-b7c4-5b5a786397ad,8846872903,20000,0,72724.37,,,,2023-03-17 07:17:17 UTC,2023-03-17 07:17:17 UTC,
cd44bf14-dcd0-439d-b789-59b621c060bc,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6325763305,20000,2,79449.76,,,,2023-01-27 18:22:41 UTC,2023-01-27 18:22:41 UTC,
cd47673a-c948-4020-9b5d-5067468787c3,999cb3f5-81eb-4054-9c2b-9ea470fc221c,6495919852,20000,2,54493.02,,,,2023-03-17 07:01:36 UTC,2023-03-17 07:01:36 UTC,
cd4bc4fd-2e5c-4085-bed2-e8e6903a5e28,77294df1-3b83-4e9e-b4a1-db201c20e585,1164342796,20000,0,32654.98,,,,2023-03-17 16:30:33 UTC,2023-03-17 16:30:33 UTC,
cd4be912-3ed7-4bb4-b593-8a514ec9dbb2,e460ba83-d642-4c36-b7c4-5b5a786397ad,7897955820,20000,2,62051.18,,,,2023-03-17 07:08:30 UTC,2023-03-17 07:08:30 UTC,
cd4c60b5-da41-4bfa-b2c8-0f705893ad59,e460ba83-d642-4c36-b7c4-5b5a786397ad,9513386413,20000,1,25893.84,,,,2023-03-17 07:06:51 UTC,2023-03-17 07:06:51 UTC,
cd4cfaf8-041d-43cb-b419-30e93d7ff486,77294df1-3b83-4e9e-b4a1-db201c20e585,5917634957,20000,2,84615.25,,,,2023-03-17 16:12:50 UTC,2023-03-17 16:12:50 UTC,
cd4d3331-9b87-4389-aa2d-22e67c65299a,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8926853086,20000,1,24362.11,,,,2023-03-17 07:05:33 UTC,2023-03-17 07:05:33 UTC,
cd51da02-1a98-40fa-9dd6-e41ee1886fb4,999cb3f5-81eb-4054-9c2b-9ea470fc221c,8540734424,20000,2,23303.62,,,,2023-03-17 07:17:35 UTC,2023-03-17 07:17:35 UTC,
cd5585b5-228c-4c45-bb2c-50ff510f8407,999cb3f5-81eb-4054-9c2b-9ea470fc221c,1111986179,20000,0,95060.99,,,,2023-03-17 07:17:48 UTC,2023-03-17 07:17:48 UTC,
cd56c498-18a2-4159-9b48-4baf59dffe54,e460ba83-d642-4c36-b7c4-5b5a786397ad,1709392779,20000,1,56632.87,,,,2023-03-17 16:29:25 UTC,2023-03-17 16:29:25 UTC,
cd5aee78-3529-47c0-afee-2135a62b3d85,77294df1-3b83-4e9e-b4a1-db201c20e585,8190441903,20000,1,28677.44,,,,2023-03-17 07:13:47 UTC,2023-03-17 07:13:47 UTC,
cd5ede5e-5076-432a-9ef6-1c240f45c1fb,e460ba83-d642-4c36-b7c4-5b5a786397ad,6144344330,20000,1,44537.37,,,,2023-03-17 16:06:24 UTC,2023-03-17 16:06:24 UTC,
cd60744b-8fc9-4b1e-9200-9ba4e0dbd942,999cb3f5-81eb-4054-9c2b-9ea470fc221c,5583008425,20000,1,73839.02,,,,2023-03-17 07:09:04 UTC,2023-03-17 07:09:04 UTC,
cd62ea55-56f6-4b19-a00c-c685382307b4,e460ba83-d642-4c36-b7c4-5b5a786397ad,7708620143,20000,2,57335.24,,,,2023-03-17 16:26:33 UTC,2023-03-17 16:26:33 UTC,
cd65e7c2-159e-490b-aa2f-a22bf501580e,e460ba83-d642-4c36-b7c4-5b5a786397ad,8815319751,20000,2,25446.14,,,,2023-03-17 07:07:13 UTC,2023-03-17 07:07:13 UTC,
cd67050b-d761-4605-8f0d-71f009f204fb,77294df1-3b83-4e9e-b4a1-db201c20e585,3998708991,20000,1,94402.96,,,,2023-03-17 16:20:35 UTC,2023-03-17 16:20:35 UTC,
